pdb_id,bmrb_ids,has_CA
6ivs,36220,YES
6ivu,36221,YES
6j12,36228,NO
6k2k,36251,YES
6k59,36258,NO
6k5r,36259,NO
6k5t,36260,NO
6kbo,36265,NO
6kbv,36266,NO
6kh8,36269,NO
6kh9,36270,NO
6kha,36271,NO
6klm,36273,NO
6kmy,36274,YES
6kn2,36275,YES
6kn3,36276,YES
6kno,36279,YES
6knp,36280,YES
6l8r,36293,YES
6m0y,36316,NO
6m19,36317,NO
6m56,36321,NO
6m5c,36322,NO
6mbm,30509,NO
6mce,30510,YES
6mcf,30511,YES
6mf8,30513,YES
6mi9,30516,YES
6mjd,30519,YES
6mjv,30520,YES
6mk4,30521,YES
6mk5,30522,YES
6mk8,30524,YES
6mm4,30525,YES
6mnl,30373,YES
6mpp,27632,YES
6mw6,30530,NO
6my1,30534,YES
6my2,30535,YES
6my3,30536,YES
6mzt,30538,YES
6n68,30544,NO
6n8c,30545,YES
6nhw,30553,YES
6nhy,30554,YES
6nk9,30555,YES
6nm2,30557,YES
6nm3,30558,YES
6nom,30561,YES
6nox,30562,YES
6nu4,30565,YES
6nug,30566,NO
6nw8,30568,NO
6nzn,30572,YES
6o3q,30579,YES
6o3s,30580,YES
6o7g,30585,YES
6o8j,30586,NO
6o8p,30586,NO
6o8r,30587,NO
6o8s,30588,NO
6obk,30592,YES
6obw,30593,YES
6oc2,30594,YES
6oc4,30595,YES
6oc9,30596,YES
6ofa,30597,YES
6okw,30391,YES
6okx,30599,YES
6oky,30600,YES
6old,30601,YES
6oq9,30603,YES
6oqj,30605,YES
6oqk,30606,YES
6oqp,30607,NO
6osw,30608,YES
6ota,30609,YES
6pez,30615,NO
6pf0,30616,NO
6pi2,30617,YES
6pi3,30618,YES
6pin,30619,YES
6pio,30620,YES
6pip,30621,YES
6pmg,30623,YES
6por,30625,NO
6ppc,30626,YES
6pqf,30630,NO
6pqg,30631,NO
6pv0,30641,NO
6pv1,30642,NO
6pv2,30643,NO
6pv3,30644,NO
6pvr,30645,YES
6pvt,30646,YES
6px7,30647,YES
6px8,30648,YES
6q08,30650,YES
6q1x,30651,NO
6q5z,34335,YES
6qan,34339,NO
6qax,34340,NO
6qb0,34342,NO
6qb1,34343,NO
6qbj,27730,NO
6qbk,34345,YES
6qes,34348,YES
6qet,34349,YES
6qjb,34354,YES
6qkf,34357,NO
6qkp,34358,NO
6qkq,34359,NO
6qm1,34360,YES
6qtc,34362,YES
6qtf,34363,YES
6qxb,34366,NO
6qxc,34367,NO
6qxz,27251,YES
6qyr,34369,YES
6qys,34370,YES
6qyt,34371,YES
6qyu,34372,YES
6qyv,34373,YES
6qyw,34374,YES
6r28,34380,NO
6r2x,34381,YES
6r5g,34384,YES
6r95,34387,NO
6r96,34388,NO
6r9z,27863;34391,YES
6rh6,34395,YES
6rhy,34396,YES
6rqs,34400,NO
6rrl,34401,YES
6rro,34402,YES
6rsf,34404,NO
6rsg,34405,NO
6rsm,34406,YES
6ry9,34410,NO
6ryq,34411,NO
6rz1,34412,NO
6rzc,34413,NO
6s0n,34414,NO
6s2d,34416,NO
6s3w,27397,YES
6saa,34417,YES
6sab,34418,NO
6sdw,34421,YES
6sdy,34422,YES
6sft,27990;50001,YES
6snj,34427,YES
6so0,27277,YES
6so9,34428,YES
6sow,34430,YES
6svc,34432,YES
6sve,34433,YES
6svh,34434,YES
6sy2,34437,YES
6szf,34440,NO
6t33,50027,YES
6tdd,34446,YES
6ti5,34454,YES
6ti6,34455,YES
6ti7,34456,YES
6tph,34465,YES
6tt6,34470,YES
6tub,26715,YES
6tvj,34474,YES
6twg,34476,YES
6u24,30654,YES
6u6g,30660,YES
6u7q,30666,YES
6u7r,30667,YES
6u7s,30668,YES
6u7u,30669,YES
6u7w,30670,YES
6u7x,30671,YES
6uch,30672,YES
6uco,30673,NO
6ucp,30674,NO
6urp,16667,YES
6urs,30680,YES
6ut2,30681,YES
6ux5,30682,YES
6uxs,30683,NO
6uyi,28042,YES
6uyj,28042,YES
6uz4,30686,YES
6uz5,30687,YES
6v1n,30690,YES
6v4i,30692,NO
6v4t,30503,YES
6v6t,30695,YES
6ve9,30702,YES
6vgt,30710,NO
6vh8,30711,YES
6vhj,30712,NO
6vjq,30714,NO
6vl2,30716,YES
6vla,30717,NO
6vlj,30718,YES
6vnz,30719,NO
6vpn,30720,YES
6vxg,30726,YES
6vy7,30728,YES
6vy8,30729,YES
6w0o,30731,YES
6wlh,50236,YES
6wpb,30744,YES
6wpd,30745,YES
6wpo,30746,YES
6wpv,30747,YES
6wqj,30748,YES
6wql,30749,YES
6wqr,30750,YES
6wux,30752,YES
6x4x,30755,YES
6x7i,30757,YES
6x8r,30758,YES
6xcr,30760,YES
6xcu,30761,YES
6xfl,30765,YES
6xmn,50331,YES
6xn9,30767,YES
6xth,34478,YES
6xti,34479,YES
6xyh,34485,YES
6xyi,34486,YES
6xyv,34487,YES
6y1q,34491,NO
6yfy,50202,YES
6yhf,34506,YES
6yhi,34507,YES
6yho,34508,YES
6yhp,34509,YES
6yhx,34510,YES
6yjl,34512,YES
6yp5,34513,YES
6yse,28112,YES
6z0g,50263,YES
6z0h,50264,YES
6z0i,50265,YES
6zbi,34521,YES
7a4l,34487,YES
7a58,34487,YES
7a64,34554,YES
7acb,34558,NO
7ace,34559,YES
7acs,34511,YES
7act,34511,YES
7ald,34564,YES
7asy,34567,YES
7at7,34568,YES
7atb,34569,YES
7ay8,34574,YES
7b2b,34575,YES
7b2f,34576,YES
7b3j,34577,YES
7b3k,34578,YES
7b7o,34582,YES
7bw5,36343,YES
7bwi,36345,YES
7bx2,36347,NO
7bz7,36348,YES
7bz8,36349,YES
7bz9,36350,YES
7bza,36351,YES
7c1m,36353,YES
7ck5,36361,YES
7ckd,36362,NO
7cke,36363,NO
7d13,36383,YES
7d16,36384,YES
7d37,36386,NO
7dta,36404,YES
7eau,36412,NO
7edk,36413,YES
7ees,36414,YES
7elj,36417,NO
7ely,36419,YES
7f32,36425,NO
7f7x,36427,YES
7jgx,30775,YES
7jgy,30776,YES
7jhf,30778,YES
7jn6,30783,YES
7jnn,30784,YES
7jpm,30785,YES
7jq8,30786,YES
7js6,30787,NO
7jsq,30656,YES
7ju9,30789,NO
7jvf,30713,NO
7jyn,30790,YES
7k1m,30792,YES
7k1q,30793,YES
7k3g,30795,YES
7k7a,30799,YES
7k7f,30800,YES
7k7x,50464,YES
7klr,30809,YES
7kn0,30810,YES
7knn,30811,YES
7kpd,30813,YES
7l2g,30826,YES
7l51,30827,YES
7l53,30828,YES
7l54,30829,NO
7l55,30830,YES
7l7a,30833,NO
7l83,30834,YES
7l8v,27692,YES
7l96,30838,NO
7l98,30839,NO
7l9d,30840,NO
7lc8,30842,YES
7lcw,30843,NO
7lgl,30846,NO
7lgv,30847,NO
7lhc,30848,YES
7li2,30849,NO
7lif,30851,NO
7ll7,30852,NO
7lns,30854,YES
7lp4,30857,YES
7lso,30863,YES
7lsp,30864,YES
7lve,30869,YES
7lvf,30870,YES
7lvg,30871,YES
7lvn,30872,YES
7lx4,30873,YES
7lzl,30876,YES
7m1d,30878,NO
7m1e,30879,NO
7m25,30881,YES
7m27,30882,YES
7m28,30883,YES
7m29,30884,YES
7m2a,30885,YES
7m2b,30886,YES
7m2c,30887,YES
7m3u,30889,YES
7m67,30891,YES
7m73,30892,YES
7m77,30893,YES
7m79,30894,YES
7m7x,30895,YES
7mj3,30896,YES
7mla,30899,YES
7mll,50886,YES
7mmm,30900,NO
7mn3,30903,YES
7mpa,50778,NO
7my8,30909,YES
7n0t,30913,YES
7n1z,30915,YES
7n20,30916,YES
7n21,30917,YES
7n22,30918,YES
7n23,30919,YES
7n24,30920,YES
7n25,30921,YES
7n26,30922,YES
7nip,50117,YES
7nqc,34608,YES
7ns1,50767,NO
7nxi,34612,NO
7nyi,34614,YES
7ob2,50902,NO
7od2,34619,YES
7ofg,34620,NO
7ofm,34621,YES
7ofo,34622,NO
7oj9,34628,YES
7olg,34629,YES
7os8,34632,NO
7osc,34633,YES
7osd,34634,NO
7osr,34635,YES
7osw,34636,YES
7otd,34637,NO
7ovc,34638,YES
7ovz,34639,NO
7oxf,34641,YES
7p3m,34645,NO
7p3o,34646,NO
7p4x,34649,NO
7p55,34650,YES
7p5g,34651,YES
7p5q,34652,YES
7p5s,34653,YES
7pgd,34655,NO
7ph8,34656,YES
7pht,34657,YES
7pl4,34662,YES
7pll,50901,YES
7pqw,34667,YES
7pre,34669,YES
7pvb,34671,NO
7pvm,50997,YES
7q33,34673,YES
7q4l,34675,YES
7qal,34680,YES
7qam,34681,YES
7qao,34682,YES
7qap,34683,YES
7qby,34686,YES
7qdd,34691,YES
7qde,34692,YES
7qdw,34693,YES
7qgv,50938,YES
7qlf,34697,YES
7qs6,34699,YES
7qtr,34700,NO
7qts,34701,NO
7quu,34702,YES
7qxj,34703,YES
7qzv,34705,YES
7qzw,34706,YES
7r6p,30928,YES
7r95,30931,YES
7rap,30932,YES
7rc7,30933,YES
7rc8,30934,YES
7rfa,30935,YES
7rn3,30938,YES
7rul,30941,YES
7s3e,30945,YES
7s3o,30946,NO
7s3q,30947,NO
7s3r,30948,NO
7s55,30949,YES
7s5j,30950,YES
7s7p,30951,YES
7sag,30952,YES
7sav,30953,YES
7saw,30954,YES
7sft,30958,YES
7skc,30961,YES
7t1n,30971,YES
7t1o,30972,NO
7t1p,30973,NO
7t2f,30974,YES
7t6g,30975,YES
7t7w,30976,YES
7tb9,30978,NO
7th8,30979,YES
7tv5,30987,NO
7tv6,30988,NO
7tv7,30989,NO
7tv8,30990,NO
7tvq,30991,YES
7tvr,30992,YES
7tz3,30994,YES
7ubc,30997,YES
7ubd,30998,YES
7ube,30999,YES
7ubf,31000,YES
7ubg,31001,YES
7ubh,31002,YES
7ubi,31003,YES
7unx,31010,YES
7uv1,31013,YES
7uv2,31014,YES
7uv3,31015,YES
7uzl,31019,YES
7vqh,36450,NO
7vqi,36451,NO
7vrl,36452,YES
7w8k,36457,YES
7w8o,36458,YES
7w8r,36459,YES
7w8t,36460,YES
7w8z,36461,YES
7w96,36462,YES
7x5c,36473,YES
7yyi,34710,YES
7z07,34711,YES
7z08,34712,YES
7z0b,34713,YES
7zap,34715,YES
7zax,34716,YES
7zbs,34718,YES
7zed,34720,YES
7zew,34725,YES
7zex,34726,YES
7zez,34728,YES
7zok,51104,YES
7zrf,51400,YES
7zro,51406,YES
7zru,34732,NO
7zwj,34734,YES
7zzv,51231,YES
8a6i,34737,YES
8ahk,34742,YES
8ar0,34750,YES
8ar1,34751,YES
8ar2,34752,YES
8ar3,34753,YES
8b1l,34755,YES
8b1x,51591,YES
8b4r,34756,YES
8b4s,34757,YES
8b6x,51528,YES
8b6y,51531,YES
8b9q,34762,YES
8b9r,34763,YES
8boo,51673,YES
8bss,34773,YES
8bvc,34775,YES
8bvz,51691,YES
8bwb,34776,YES
8bww,34778,YES
8c5j,16707;16709,YES
8ciq,34790,NO
8cjp,34791,NO
8cjq,34792,NO
8cjr,34793,NO
8cjs,34794,NO
8cjt,34795,NO
8cm3,34797,YES
8coo,34660,YES
8cto,31021,YES
8cun,31022,YES
8cwa,31023,YES
8cwx,31024,NO
8ddc,31026,YES
8ddd,31027,YES
8dfz,31028,YES
8dgh,51447,YES
8dgk,51222,YES
8dhz,31029,NO
8di2,31030,YES
8dij,31031,NO
8dj4,31032,NO
8dym,31036,NO
8dyn,31037,NO
8e1d,31038,YES
8ef4,51618,YES
8ep5,31045,YES
8eru,31047,YES
8ery,31048,NO
8erz,31049,NO
8es0,31050,NO
8es1,31051,NO
8es2,31052,NO
8es3,31053,NO
8f04,31054,YES
8f2f,31055,NO
8fd4,31062,YES
8fey,31063,YES
8fg1,31064,YES
8flp,31066,YES
8g0x,31071,NO
8g0y,31072,NO
8g21,31073,YES
8h0g,36512,NO
8h0u,36513,YES
8hep,36515,YES
8her,36516,YES
8hjc,36521,YES
8hjd,36522,YES
8k3m,36583,YES
8k3n,36584,YES
8ojr,34800,YES
8ol8,34801,YES
8onu,34802,YES
8or5,34804,YES
8ory,34806,YES
8orz,34807,YES
8os0,34808,YES
8osq,34809,NO
8oyd,34814,YES
8p66,34818,YES
8pwt,34837,YES
8pxs,34838,YES
8pxx,34840,YES
8q1l,34841,YES
8q5b,34844,YES
8q7j,34846,NO
8qaq,34848,NO
8qas,34849,NO
8qbp,34850,NO
8qnt,34865,YES
8qnv,34866,YES
8qtq,52114,YES
8r1x,34874;52208,YES
8r89,34884,YES
8raj,34886,YES
8rhs,52226,YES
8rp9,34891,YES
8rpq,34892,YES
8rq6,34893,YES
8rvt,51867,YES
8s2a,34901,YES
8s2b,34902,YES
8s2c,34903,YES
8s2d,34904,YES
8s4l,34905,YES
8s8n,34907,YES
8s8o,34908,YES
8s9y,31076,NO
8sed,51896,YES
8sem,31079,YES
8sg2,31080,YES
8suz,31085,YES
8svb,31086,NO
8sxm,51951,YES
8t01,31088,YES
8t0g,31089,NO
8t0h,31090,NO
8t0i,31091,NO
8t3h,31092,YES
8t3n,31093,YES
8t61,31094,YES
8t62,31095,YES
8t63,31096,YES
8tfv,4387,NO
8tt7,52075,YES
8tv4,31100,YES
8txs,31101,YES
8tyi,31102,YES
8u1t,31104,NO
8u2y,31105,YES
8u9o,52129,YES
8ukc,31109,NO
8ukg,31110,NO
8ulm,31111,YES
8um1,31112,YES
8um2,31113,YES
8um7,31114,NO
8um9,31115,NO
8uma,31116,NO
8umb,31117,NO
8ums,31118,NO
8un8,31119,NO
8ung,31120,YES
8utx,31123,NO
8uwf,31124,YES
8uxr,31126,YES
8v2m,31128,YES
8v2u,31129,YES
8v2v,31130,YES
8v4b,52188,YES
8voh,31138,YES
8voi,31139,YES
8vu6,31141,NO
8vu7,31142,NO
8vu8,31143,NO
8vyc,31145,NO
8w0q,31146,YES
8w16,31147,YES
8w17,31148,YES
8w2v,31150,YES
8zxc,36675,YES
9azi,31151,YES
9baf,31156,YES
9bb1,31157,NO
9bb2,31158,NO
9bb3,31159,NO
9bb4,31160,NO
9bb5,31161,NO
9bb6,31162,NO
9bb7,31163,NO
9bet,31167,YES
9bf4,31168,YES
9bfl,31169,YES
9bhn,31170,YES
9bv0,52414,YES
9bv4,31172,YES
9bvs,31173,YES
9bvu,31174,YES
9bvv,31175,YES
9cch,16492,YES
9ceq,31181,YES
9cja,52210,YES
9crb,52543,YES
9d36,31193,YES
9d99,31194,NO
9d9a,31195,NO
9d9b,31196,NO
9d9c,31197,NO
9dcj,31198,YES
9e3v,31207,NO
9e3w,31208,NO
9e3x,31209,NO
9e3y,31210,NO
9e3z,31211,NO
9ebe,31213,YES
9ecl,31214,YES
9ecm,31215,YES
9efo,31218,NO
9eh4,31219,YES
9ep7,52321,NO
9eps,34911,YES
9ezn,51799,YES
9ezo,51799,YES
9ezp,51799,YES
9f1e,52391,NO
9f1f,52390,NO
9f1g,52393,NO
9fjn,51388,YES
9fjw,51408,YES
9fsi,34922,NO
9g0m,34927,NO
9g0n,34928,NO
9g20,34930,NO
9g21,34931,NO
9g22,34932,NO
9g2n,34933,NO
9g2o,34934,NO
9g31,34935,NO
9g32,34936,NO
9g5p,34937,NO
9g7t,52491,YES
9gag,34940,YES
9gdl,34941,NO
9gdn,34943,NO
9gdt,34944,NO
9gdu,34945,NO
9gdw,34946,YES
9ge1,34949,NO
9ge9,34950,NO
9geb,34951,NO
9gec,34952,NO
9gi8,34953,YES
9grl,34957,NO
9grm,34958,YES
9gsa,34959,NO
9gw6,34962,NO
9hm8,34969,YES
9hr9,34971,YES
9hxs,34975,YES
9jo6,36696,YES
9m1y,36731,YES
9mf7,31220,NO
9mf8,31221,NO
9mf9,31222,NO
9mfa,31223,NO
9mfb,31224,NO
9mtz,52750,NO
9mu0,52749,NO
9mxe,31225,YES
9mxf,31226,YES
9mxg,31227,YES
9myq,52638,NO
9nvh,31235,NO
9nwz,31236,YES
9ny3,31237,NO
9oil,53020,YES
9ol7,31240,NO
9ol8,31241,NO
9ol9,31242,NO
9ola,31243,NO
9p3z,53214,YES
9q63,31265,NO
9q6e,31266,NO
9qlm,34986,YES
9r3y,34992,YES
9r4v,34993,YES
9r4w,34994,YES
9rwf,52961,YES
9s5g,35009,NO
9ylz,31270,NO
9ym0,31271,NO
9ym1,31272,NO
9ym2,31273,NO
9ym3,31274,NO
9ym4,31275,NO
9ym5,31276,NO
9ym6,31277,NO
9ym7,31278,NO
